filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MWEs/visibility/function_visibility.sol,function_visibility.sol,mando,solidity,2023/08/01,20260413_1617,1776099723.1532788,152.0583531856537,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,mando,solidity,2023/08/01,20260413_1617,1776097870.6223671,155.0277237892151,0,"{access_control,denial_of_service,front_running,reentrancy}",{OK},{},{}
MWEs/missing/missing_guard.sol,missing_guard.sol,mando,solidity,2023/08/01,20260413_1617,1776097341.4684107,141.06188821792603,0,"{access_control,denial_of_service}",{OK},{},{}
MWEs/misapplied/missing_revert.sol,missing_revert.sol,mando,solidity,2023/08/01,20260413_1617,1776097988.1064873,204.54443168640137,0,"{access_control,arithmetic,denial_of_service,front_running,reentrancy,time_manipulation,unchecked_low_level_calls}",{OK},{},{}
MWEs/initialization/re_inherit.sol,re_inherit.sol,mando,solidity,2023/08/01,20260413_1617,1776098643.1290708,144.0158019065857,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,mando,solidity,2023/08/01,20260413_1617,1776098365.1291504,146.74557852745056,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/signature/replay.sol,replay.sol,mando,solidity,2023/08/01,20260413_1617,1776097482.6061907,133.15938758850098,0,"{access_control,denial_of_service,front_running,reentrancy}",{OK},{},{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,mando,solidity,2023/08/01,20260413_1617,1776098367.761344,144.42082595825195,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,mando,solidity,2023/08/01,20260413_1617,1776097296.054124,105.19603967666626,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,mando,solidity,2023/08/01,20260413_1617,1776097051.323533,221.99956107139587,0,"{access_control,denial_of_service,reentrancy}",{OK},{},{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,mando,solidity,2023/08/01,20260413_1617,1776098042.9695215,200.12144303321838,0,"{access_control,arithmetic,denial_of_service,front_running,reentrancy,time_manipulation,unchecked_low_level_calls}",{OK},{},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,mando,solidity,2023/08/01,20260413_1617,1776099745.799885,49.52958703041077,0,{},{Failed to generate CFG for /sb/wrong_constructor.sol},{},{exception (ValueError: Failed to generate CFG for /sb/wrong_constructor.sol)}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099642.8434348,24.980278968811035,0,{},{},{},{}
MWEs/gas/dos_gas.sol,dos_gas.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776098515.68063,4.7527337074279785,0,{},{},{},{}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099117.0035977,21.096115589141846,0,{},{},{},{}
MWEs/visibility/function_visibility.sol,function_visibility.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776098322.9685664,11.270857810974121,0,{},{},{},{}
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776098851.3548791,1.804326057434082,0,{},{},{},{}
MWEs/missing/missing_guard.sol,missing_guard.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099512.873136,11.324187278747559,0,{},{},{},{}
MWEs/misapplied/missing_revert.sol,missing_revert.sol,manticore-0.3.7,solidity,2022/11/17,20260413_1617,1776099400.9103098,2.423978328704834,0,{},{},{},{}
